book_url,genre
https://www.goodreads.com/book/show/36470806-confessions-of-the-fox,lgbt
https://www.goodreads.com/book/show/52757526-always-human,lgbt
https://www.goodreads.com/book/show/30226770-the-lawrence-browne-affair,lgbt
https://www.goodreads.com/book/show/16059426-love-in-the-time-of-global-warming,lgbt
https://www.goodreads.com/book/show/53061.Death_in_Venice,lgbt
https://www.goodreads.com/book/show/7314827-sticks-stones,lgbt
https://www.goodreads.com/book/show/220754.Dream_Boy,lgbt
https://www.goodreads.com/book/show/23231.Wide_Awake,lgbt
https://www.goodreads.com/book/show/57185348-matrix,lgbt
https://www.goodreads.com/book/show/54017820-little-thieves,lgbt
https://www.goodreads.com/book/show/55851119-the-lucky-list,lgbt
https://www.goodreads.com/book/show/49083140-boy-parts,lgbt
https://www.goodreads.com/book/show/42773037-witches-of-ash-and-ruin,lgbt
https://www.goodreads.com/book/show/43319680-tarnished-are-the-stars,lgbt
https://www.goodreads.com/book/show/34522727-the-grief-keeper,lgbt
https://www.goodreads.com/book/show/33830437-far-from-the-tree,lgbt
https://www.goodreads.com/book/show/13614864-know-not-why,lgbt
https://www.goodreads.com/book/show/94063.Rainbow_High,lgbt
https://www.goodreads.com/book/show/60320573-the-ones-we-burn,lgbt
https://www.goodreads.com/book/show/57007959-the-perks-of-loving-a-wallflower,lgbt
https://www.goodreads.com/book/show/36655084-my-solo-exchange-diary-vol-1,lgbt
https://www.goodreads.com/book/show/41823536-there-will-come-a-darkness,lgbt
https://www.goodreads.com/book/show/43419730-cosmoknights-vol-1,lgbt
https://www.goodreads.com/book/show/39395857-the-raven-tower,lgbt
https://www.goodreads.com/book/show/35018774-not-your-villain,lgbt
https://www.goodreads.com/book/show/34803468-the-adventures-of-charls-the-veretian-cloth-merchant,lgbt
https://www.goodreads.com/book/show/3040050-out-of-the-pocket,lgbt
https://www.goodreads.com/book/show/235662.The_Mayor_of_Castro_Street,lgbt
https://www.goodreads.com/book/show/48579405-kate-in-waiting,lgbt
https://www.goodreads.com/book/show/42123790-frankissstein,lgbt
https://www.goodreads.com/book/show/32600210-the-ruin-of-a-rake,lgbt
https://www.goodreads.com/book/show/17751274-ascension,lgbt
https://www.goodreads.com/book/show/15320.Exquisite_Corpse,lgbt
https://www.goodreads.com/book/show/659002.Curious_Wine,lgbt
https://www.goodreads.com/book/show/45154547-a-desolation-called-peace,lgbt
https://www.goodreads.com/book/show/36421253-alice-isn-t-dead,lgbt
https://www.goodreads.com/book/show/50160953-where-we-go-from-here,lgbt
https://www.goodreads.com/book/show/36480253-the-wolf-at-the-door,lgbt
https://www.goodreads.com/book/show/35180983-speak-no-evil,lgbt
https://www.goodreads.com/book/show/63826960-those-who-wait,lgbt
https://www.goodreads.com/book/show/46041449-the-care-and-feeding-of-waspish-widows,lgbt
https://www.goodreads.com/book/show/44211453-the-fell-of-dark,lgbt
https://www.goodreads.com/book/show/33961524-noah-can-t-even,lgbt
https://www.goodreads.com/book/show/30517107-an-unseen-attraction,lgbt
https://www.goodreads.com/book/show/54935.She_s_Not_There,lgbt
https://www.goodreads.com/book/show/55277743-i-think-our-son-is-gay-vol-1,lgbt
https://www.goodreads.com/book/show/41817523-patsy,lgbt
https://www.goodreads.com/book/show/40174034-naturally-tan,lgbt
https://www.goodreads.com/book/show/35068748-the-house-of-impossible-beauties,lgbt
https://www.goodreads.com/book/show/153008.Kushiel_s_Dart,lgbt
https://www.goodreads.com/book/show/57996660-lord-of-eternal-night,lgbt
https://www.goodreads.com/book/show/59251247-self-made-boys,lgbt
https://www.goodreads.com/book/show/50638209-the-heartbreak-bakery,lgbt
https://www.goodreads.com/book/show/36430924-beneath-the-citadel,lgbt
https://www.goodreads.com/book/show/34204247-prince-knight,lgbt
https://www.goodreads.com/book/show/28147258-the-gallery-of-unfinished-girls,lgbt
https://www.goodreads.com/book/show/46019064-the-understatement-of-the-year,lgbt
https://www.goodreads.com/book/show/2065091.Shadows_Return,lgbt
https://www.goodreads.com/book/show/59232998-you-made-a-fool-of-death-with-your-beauty,lgbt
https://www.goodreads.com/book/show/59366226-just-by-looking-at-him,lgbt
https://www.goodreads.com/book/show/59237338-bad-girls,lgbt
https://www.goodreads.com/book/show/45892271-cleanness,lgbt
https://www.goodreads.com/book/show/25902535-the-high-king-s-golden-tongue,lgbt
https://www.goodreads.com/book/show/25978892-the-art-of-starving,lgbt
https://www.goodreads.com/book/show/116297.Desert_of_the_Heart,lgbt
https://www.goodreads.com/book/show/42371064-how-to-be-remy-cameron,lgbt
https://www.goodreads.com/book/show/111389.Funny_Boy,lgbt
https://www.goodreads.com/book/show/235719.Poems_and_Fragments,lgbt
https://www.goodreads.com/book/show/58705562-heaven-official-s-blessing,lgbt
https://www.goodreads.com/book/show/57021127-portrait-of-a-thief,lgbt
https://www.goodreads.com/book/show/54680112-the-kingdoms,lgbt
https://www.goodreads.com/book/show/23264672-darkdawn,lgbt
https://www.goodreads.com/book/show/35506451-tomorrow-will-be-different,lgbt
https://www.goodreads.com/book/show/16060716-lair-of-dreams,lgbt
https://www.goodreads.com/book/show/11103746-waiting-in-the-wings,lgbt
https://www.goodreads.com/book/show/7829373-wandering-son-vol-1,lgbt
https://www.goodreads.com/book/show/26532714-juli-n-is-a-mermaid,lgbt
https://www.goodreads.com/book/show/56155135-the-transgender-issue,lgbt
https://www.goodreads.com/book/show/31447601-noteworthy,lgbt
https://www.goodreads.com/book/show/25224652-taking-flight,lgbt
https://www.goodreads.com/book/show/23942.Queer,lgbt
https://www.goodreads.com/book/show/180270.Ammonite,lgbt
https://www.goodreads.com/book/show/63028719-the-sun-and-the-star,lgbt
https://www.goodreads.com/book/show/51582376-the-secret-lives-of-church-ladies,lgbt
https://www.goodreads.com/book/show/52748041-burn-our-bodies-down,lgbt
https://www.goodreads.com/book/show/46157017-our-dining-table,lgbt
https://www.goodreads.com/book/show/37076222-loki,lgbt
https://www.goodreads.com/book/show/26228034-the-obelisk-gate,lgbt
https://www.goodreads.com/book/show/17261129-freakboy,lgbt
https://www.goodreads.com/book/show/52196685-the-prettiest-star,lgbt
https://www.goodreads.com/book/show/53241064-this-is-why-they-hate-us,lgbt
https://www.goodreads.com/book/show/51542229-the-deviant-s-war,lgbt
https://www.goodreads.com/book/show/44785311-hither-page,lgbt
https://www.goodreads.com/book/show/40046084-long-live-the-tribe-of-fatherless-girls,lgbt
https://www.goodreads.com/book/show/29429295-how-to-survive-a-plague,lgbt
https://www.goodreads.com/book/show/16068905-fangirl,lgbt
https://www.goodreads.com/book/show/17824752-young-avengers-vol-1,lgbt
https://www.goodreads.com/book/show/61273131-spell-bound,lgbt
https://www.goodreads.com/book/show/30223025-dread-nation,lgbt
https://www.goodreads.com/book/show/30197853-a-taste-of-honey,lgbt
https://www.goodreads.com/book/show/27248586-lumberjanes-vol-4,lgbt
https://www.goodreads.com/book/show/22103725-unspeakable,lgbt
https://www.goodreads.com/book/show/12758317-in-one-person,lgbt
https://www.goodreads.com/book/show/10194183-starting-from-here,lgbt
https://www.goodreads.com/book/show/563325.grl2grl,lgbt
https://www.goodreads.com/book/show/49552592-a-complicated-love-story-set-in-space,lgbt
https://www.goodreads.com/book/show/52849839-the-state-of-us,lgbt
https://www.goodreads.com/book/show/38609428-to-night-owl-from-dogfish,lgbt
https://www.goodreads.com/book/show/35716237-summer-bird-blue,lgbt
https://www.goodreads.com/book/show/35335134-the-brutal-truth,lgbt
https://www.goodreads.com/book/show/28006096-the-burning-maze,lgbt
https://www.goodreads.com/book/show/15986094-inheritance,lgbt
https://www.goodreads.com/book/show/13420351-shattered-glass,lgbt
https://www.goodreads.com/book/show/12843717-the-letter-q,lgbt
https://www.goodreads.com/book/show/61835365-among-the-living,lgbt
https://www.goodreads.com/book/show/49247031-a-curse-of-roses,lgbt
https://www.goodreads.com/book/show/40567632-um-milh-o-de-finais-felizes,lgbt
https://www.goodreads.com/book/show/39011062-the-queen-of-ieflaria,lgbt
https://www.goodreads.com/book/show/11718466-don-t-let-me-go,lgbt
https://www.goodreads.com/book/show/56978096-lakelore,lgbt
https://www.goodreads.com/book/show/52238002-subtle-blood,lgbt
https://www.goodreads.com/book/show/43453718-the-deathless-girls,lgbt
https://www.goodreads.com/book/show/41150338-deposing-nathan,lgbt
https://www.goodreads.com/book/show/30238163-ace-of-shades,lgbt
https://www.goodreads.com/book/show/5982447-love-is-the-higher-law,lgbt
https://www.goodreads.com/book/show/16257.Further_Tales_of_the_City,lgbt
https://www.goodreads.com/book/show/58511583-misrule,lgbt
https://www.goodreads.com/book/show/50999975-rise-to-the-sun,lgbt
https://www.goodreads.com/book/show/53336266-power-plays-straight-a-s,lgbt
https://www.goodreads.com/book/show/49553169-love-other-natural-disasters,lgbt
https://www.goodreads.com/book/show/40126477-in-at-the-deep-end,lgbt
https://www.goodreads.com/book/show/25785993-giant-days-vol-1,lgbt
https://www.goodreads.com/book/show/24755394-it-looks-like-this,lgbt
https://www.goodreads.com/book/show/1585299.The_World_Unseen,lgbt
https://www.goodreads.com/book/show/94062.Rainbow_Road,lgbt
https://www.goodreads.com/book/show/58735038-we-do-what-we-do-in-the-dark,lgbt
https://www.goodreads.com/book/show/59093587-patricia-wants-to-cuddle,lgbt
https://www.goodreads.com/book/show/51591682-the-mirror-season,lgbt
https://www.goodreads.com/book/show/39091679-the-truth-about-keeping-secrets,lgbt
https://www.goodreads.com/book/show/45184304-yesterday-is-history,lgbt
https://www.goodreads.com/book/show/39863941-trick-play,lgbt
https://www.goodreads.com/book/show/35901105-the-brightsiders,lgbt
https://www.goodreads.com/book/show/34736638-the-rules-and-regulations-for-mediating-myths-magic,lgbt
https://www.goodreads.com/book/show/29090844-the-stars-are-legion,lgbt
https://www.goodreads.com/book/show/26530351-here-comes-the-sun,lgbt
https://www.goodreads.com/book/show/51086632-blue-flag-vol-1,lgbt
https://www.goodreads.com/book/show/60445521-prince-of-the-sorrows,lgbt
https://www.goodreads.com/book/show/58437788-sofi-and-the-bone-song,lgbt
https://www.goodreads.com/book/show/42036532-i-married-my-best-friend-to-shut-my-parents-up,lgbt
https://www.goodreads.com/book/show/40984365-sissy,lgbt
https://www.goodreads.com/book/show/32610537-inkmistress,lgbt
https://www.goodreads.com/book/show/25819519-the-sorcerer-of-the-wildeeps,lgbt
https://www.goodreads.com/book/show/22082075-what-we-left-behind,lgbt
https://www.goodreads.com/book/show/17879710-mr-loverman,lgbt
https://www.goodreads.com/book/show/738658.Coming_Out_Under_Fire,lgbt
https://www.goodreads.com/book/show/187541.Boots_of_Leather_Slippers_of_Gold,lgbt
https://www.goodreads.com/book/show/60701439-big-swiss,lgbt
https://www.goodreads.com/book/show/52036890-the-love-curse-of-melody-mcintyre,lgbt
https://www.goodreads.com/book/show/31556136-like-water,lgbt
https://www.goodreads.com/book/show/49894219-in-the-middle-of-somewhere,lgbt
https://www.goodreads.com/book/show/29044.The_Secret_History,literary-fiction
https://www.goodreads.com/book/show/41057294-normal-people,literary-fiction
https://www.goodreads.com/book/show/17333223-the-goldfinch,literary-fiction
https://www.goodreads.com/book/show/4671.The_Great_Gatsby,literary-fiction
https://www.goodreads.com/book/show/51791252-the-vanishing-half,literary-fiction
https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,literary-fiction
https://www.goodreads.com/book/show/22822858-a-little-life,literary-fiction
https://www.goodreads.com/book/show/6334.Never_Let_Me_Go,literary-fiction
https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,literary-fiction
https://www.goodreads.com/book/show/34273236-little-fires-everywhere,literary-fiction
https://www.goodreads.com/book/show/41880609-on-earth-we-re-briefly-gorgeous,literary-fiction
https://www.goodreads.com/book/show/44279110-my-year-of-rest-and-relaxation,literary-fiction
https://www.goodreads.com/book/show/18143977-all-the-light-we-cannot-see,literary-fiction
https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,literary-fiction
https://www.goodreads.com/book/show/6514.The_Bell_Jar,literary-fiction
https://www.goodreads.com/book/show/77203.The_Kite_Runner,literary-fiction
https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,literary-fiction
https://www.goodreads.com/book/show/18693763-everything-i-never-told-you,literary-fiction
https://www.goodreads.com/book/show/20170404-station-eleven,literary-fiction
https://www.goodreads.com/book/show/28921.The_Remains_of_the_Day,literary-fiction
https://www.goodreads.com/book/show/15796700-americanah,literary-fiction
https://www.goodreads.com/book/show/38357895-convenience-store-woman,literary-fiction
https://www.goodreads.com/book/show/44890081-my-dark-vanessa,literary-fiction
https://www.goodreads.com/book/show/58784475-tomorrow-and-tomorrow-and-tomorrow,literary-fiction
https://www.goodreads.com/book/show/32187419-conversations-with-friends,literary-fiction
https://www.goodreads.com/book/show/7604.Lolita,literary-fiction
https://www.goodreads.com/book/show/4214.Life_of_Pi,literary-fiction
https://www.goodreads.com/book/show/320.One_Hundred_Years_of_Solitude,literary-fiction
https://www.goodreads.com/book/show/27071490-homegoing,literary-fiction
https://www.goodreads.com/book/show/61439040-1984,literary-fiction
https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,literary-fiction
https://www.goodreads.com/book/show/2187.Middlesex,literary-fiction
https://www.goodreads.com/book/show/18774964-a-man-called-ove,literary-fiction
https://www.goodreads.com/book/show/11297.Norwegian_Wood,literary-fiction
https://www.goodreads.com/book/show/6867.Atonement,literary-fiction
https://www.goodreads.com/book/show/7624.Lord_of_the_Flies,literary-fiction
https://www.goodreads.com/book/show/75555793-beautiful-world-where-are-you,literary-fiction
https://www.goodreads.com/book/show/170448.Animal_Farm,literary-fiction
https://www.goodreads.com/book/show/44318414-the-dutch-house,literary-fiction
https://www.goodreads.com/book/show/890.Of_Mice_and_Men,literary-fiction
https://www.goodreads.com/book/show/35900387-eleanor-oliphant-is-completely-fine,literary-fiction
https://www.goodreads.com/book/show/25489025-the-vegetarian,literary-fiction
https://www.goodreads.com/book/show/6149.Beloved,literary-fiction
https://www.goodreads.com/book/show/34051011-pachinko,literary-fiction
https://www.goodreads.com/book/show/54120408-klara-and-the-sun,literary-fiction
https://www.goodreads.com/book/show/53799686-anxious-people,literary-fiction
https://www.goodreads.com/book/show/35959740-circe,literary-fiction
https://www.goodreads.com/book/show/10210.Jane_Eyre,literary-fiction
https://www.goodreads.com/book/show/36692478-there-there,literary-fiction
https://www.goodreads.com/book/show/49552.The_Stranger,literary-fiction
https://www.goodreads.com/book/show/7244.The_Poisonwood_Bible,literary-fiction
https://www.goodreads.com/book/show/6288.The_Road,literary-fiction
https://www.goodreads.com/book/show/43923951-such-a-fun-age,literary-fiction
https://www.goodreads.com/book/show/32920226-sing-unburied-sing,literary-fiction
https://www.goodreads.com/book/show/35036409-my-brilliant-friend,literary-fiction
https://www.goodreads.com/book/show/30555488-the-underground-railroad,literary-fiction
https://www.goodreads.com/book/show/4981.Slaughterhouse_Five,literary-fiction
https://www.goodreads.com/book/show/2165.The_Old_Man_and_the_Sea,literary-fiction
https://www.goodreads.com/book/show/45754981-the-glass-hotel,literary-fiction
https://www.goodreads.com/book/show/5297.The_Picture_of_Dorian_Gray,literary-fiction
https://www.goodreads.com/book/show/10956.The_Virgin_Suicides,literary-fiction
https://www.goodreads.com/book/show/48570454-transcendent-kingdom,literary-fiction
https://www.goodreads.com/book/show/41081373-girl-woman-other,literary-fiction
https://www.goodreads.com/book/show/34066798-a-gentleman-in-moscow,literary-fiction
https://www.goodreads.com/book/show/33590210-an-american-marriage,literary-fiction
https://www.goodreads.com/book/show/43890641-hamnet,literary-fiction
https://www.goodreads.com/book/show/19063.The_Book_Thief,literary-fiction
https://www.goodreads.com/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,literary-fiction
https://www.goodreads.com/book/show/128029.A_Thousand_Splendid_Suns,literary-fiction
https://www.goodreads.com/book/show/49628.Cloud_Atlas,literary-fiction
https://www.goodreads.com/book/show/30688435-exit-west,literary-fiction
https://www.goodreads.com/book/show/10746542-the-sense-of-an-ending,literary-fiction
